,tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_ 36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,States,Default_ind
16084,129080.44,13832.44,309.0,182.0,253.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.4419589889513398,0.452130533218692,0.4611226398620672,0.425408699710984,0.0,46000.0,5,0.0
16085,122936.48,12291.65,297.0,144.0,255.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5986031746363282,0.5647738980745509,0.4413029005657242,0.566834289431133,1.0,68000.0,0,0.0
16086,134005.16,19570.92,381.0,168.0,356.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6953617192836797,0.448845070128693,0.6931805724496206,0.48959397997021037,0.0,53000.0,6,0.0
16087,87902.18,12787.87,282.0,142.0,247.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3930781642737759,0.5695484169102278,0.2830905943624799,0.4598491948495707,1.0,92000.0,0,0.0
16088,88799.63,12036.74,303.0,136.0,264.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.4647229618118397,0.361702157682858,0.6302463808331881,0.4315754224930167,0.0,84000.0,5,0.0
16089,84094.7,14241.66,375.0,181.0,369.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.4952219051143318,0.4754132776623637,0.4807472055015464,0.5231608772665052,0.0,82000.0,2,0.0
16091,109281.76,16563.09,355.0,157.0,287.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.540955166240987,0.4133569403588079,0.6390147839958401,0.4622051359096551,1.0,81000.0,2,0.0
16092,83977.03,8748.59,255.0,109.0,213.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.3521118121496548,0.2975102183499408,0.4234977761090819,0.48959397997021037,0.0,75000.0,1,0.0
16093,54060.65,8112.93,288.0,118.0,234.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.640664420894287,0.6228326772481668,0.6451270055790442,0.6294884034975585,0.0,39000.0,1,0.0
16094,106787.33,14679.06,347.0,135.0,302.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.5358404817942752,0.5265881579223883,0.5763857389006634,0.5286383090730841,0.0,81000.0,4,0.0
16095,100241.13,15262.41,156.0,81.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5134181648328322,0.4243449698339887,0.6282516619693918,0.4671350809895576,0.0,66000.0,1,0.0
16096,77588.24,10091.61,240.0,119.0,206.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.572495647075201,0.6638225258429269,0.5184384488273941,0.4816641083775984,0.0,54000.0,4,0.0
16097,115586.33,13802.57,403.0,207.0,375.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.4930114925322574,0.328238944307245,0.5049448205879111,0.4237774150997265,0.0,83000.0,5,0.0
16099,84619.47,10783.92,393.0,200.0,360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4416938020113278,0.3703717241350322,0.5484358587178466,0.4088233853754232,1.0,57000.0,2,0.0
16100,68412.74,10517.13,235.0,129.0,232.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.5569704544130845,0.7329945963440271,0.4433972709946472,0.590118703218908,1.0,60000.0,0,0.0
16101,80390.3,10251.73,316.0,155.0,290.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5234179537421504,0.6256122588782549,0.4178716374150681,0.5245530081555774,0.0,74000.0,2,0.0
16102,99408.73,11740.12,264.0,169.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898106487580801,0.663241721448632,0.6200332080633271,0.543678690424246,1.0,66000.0,0,0.0
16103,93998.12,10816.67,373.0,193.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528879870509003,0.5121755735633959,0.529259181201708,0.5860427467679497,1.0,59000.0,4,0.0
16104,78573.41,14056.6,349.0,145.0,335.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.5232698349781794,0.6563078778727026,0.4699016585893915,0.5006052246454917,0.0,76000.0,6,0.0
16105,131651.59,12817.35,326.0,184.0,289.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.4677345916885382,0.5606244488537546,0.4654966612579822,0.4397249497209515,0.0,61000.0,4,0.0
16106,125020.8,14252.8,363.0,183.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6670817719811041,0.5665462286020125,0.6463273102382151,0.6112395765509262,1.0,52000.0,4,0.0
16107,79002.26,9325.02,246.0,101.0,228.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.5399458336623572,0.3943922465136523,0.506372021510363,0.5304848450520875,1.0,69000.0,0,0.0
16108,95547.05,15528.98,287.0,142.0,259.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.4080220242375482,0.5558522287299574,0.4279976323623279,0.3427543993810627,0.0,93000.0,4,0.0
16109,129209.55,18838.52,301.0,152.0,292.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3026162955242811,0.4213672615582146,0.3589159885391907,0.2706729510544799,0.0,69000.0,6,0.0
16110,93499.88,14861.68,303.0,144.0,254.0,2.0,1.0,1.0,11303.87,2.0,1.0,1.0,1.0,0.764148471601957,0.7758289717255726,0.8101356781547449,0.7548749249920659,1.0,47000.0,3,1.0
16111,81277.04,14215.0,407.0,200.0,341.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.4964768581642748,0.6042106040701299,0.6771435451622553,0.491150103320001,1.0,96000.0,0,0.0
16112,49133.66,9015.74,302.0,123.0,289.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.284103438795228,0.321847287087298,0.3983260687218578,0.3540837234058841,0.0,90000.0,2,0.0
16113,93000.47,13123.83,255.0,111.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073577390248799,0.5660148743972953,0.4604839963641987,0.5081484946580421,0.0,67000.0,1,0.0
16114,81476.18,10284.1,293.0,145.0,280.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.6488534575671352,0.6163293265027452,0.5509060876825886,0.6987411494541685,1.0,67000.0,4,0.0
16115,110360.26,13097.52,289.0,146.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5887785490734889,0.5231635305533331,0.6419703321982768,0.5171232623796073,0.0,80000.0,6,0.0
16116,116002.46,14835.44,316.0,153.0,307.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.387990003889872,0.4068515765948484,0.3726148088361131,0.4722894671545843,1.0,114000.0,5,0.0
16117,109213.07,11693.23,248.0,123.0,241.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6967480271860228,0.6086348586772871,0.7348979044859862,0.7193918115691533,1.0,67000.0,6,0.0
16118,124271.84,17986.52,306.0,162.0,280.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.5422000114969916,0.6349396856677051,0.4908722679658657,0.4487451087445648,0.0,70000.0,5,0.0
16119,80359.21,15134.47,259.0,146.0,254.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.5757008680095784,0.4939088534223203,0.5308341351513538,0.5504731916052515,0.0,53000.0,2,0.0
16120,74640.62,6460.77,382.0,186.0,353.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.5551822908519042,0.5346651066071021,0.5479951777481272,0.6393148442508828,0.0,81000.0,0,0.0
16121,48121.84,11228.14,274.0,121.0,268.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.530830975307893,0.5520189228397012,0.6537970023232934,0.48959397997021037,0.0,75000.0,6,0.0
16122,71335.78,7684.77,205.0,126.0,172.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.551762881349792,0.5397601508427808,0.4295731991829368,0.484997187416467,0.0,58000.0,5,1.0
16123,88912.93,12047.19,286.0,122.0,269.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5334888514440224,0.5078823919214527,0.4151409221519725,0.6225662744781673,1.0,85000.0,3,0.0
16124,71499.15,10935.06,382.0,176.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4639021820264107,0.4740162607523777,0.5618908984171164,0.4587750735409501,0.0,41000.0,1,0.0
16125,63270.19,10344.56,420.0,202.0,390.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.5917438760360247,0.5953455724096842,0.579327101076931,0.5452807968826227,1.0,50000.0,6,0.0
16127,102398.6,12585.38,240.0,93.0,205.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.4997627343750462,0.586300423833565,0.4566880131944326,0.4828423879144246,1.0,77000.0,4,0.0
16128,116693.07,14320.61,273.0,166.0,265.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.2919268459791065,0.1871395313298544,0.3237398958234546,0.2269752302370734,0.0,56000.0,2,0.0
16129,112554.93,16022.79,318.0,191.0,318.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5106949892527127,0.3364920542272041,0.5158660424213832,0.5115160133417747,0.0,59000.0,1,0.0
16130,83251.14,15938.4,250.0,70.0,247.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.4441207181817791,0.4797365479621169,0.3481394701978899,0.3739757618860524,0.0,80000.0,6,0.0
16131,88967.07,11687.84,240.0,123.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782470409977659,0.5087507909829362,0.5669922892513177,0.48959397997021037,0.0,89000.0,5,0.0
16132,124169.42,99999.0,193.0,101.0,168.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.2900855429446497,0.3030277898215592,0.3891223077294648,0.48959397997021037,0.0,56000.0,5,0.0
16133,91989.43,13432.72,348.0,193.0,330.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.6065344653197888,0.535537988857361,0.5390565416233247,0.5401923885462269,0.0,71000.0,2,0.0
16134,124190.61,17454.3,350.0,148.0,294.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5736235600827527,0.4761325218436281,0.5813517127145357,0.48959397997021037,0.0,53000.0,5,0.0
16135,84973.62,11200.31,351.0,190.0,327.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.5425502427843866,0.3682414739575347,0.4476869146930357,0.4330435554439963,0.0,73000.0,6,0.0
16136,132825.83,17302.82,287.0,145.0,279.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.5108463811988697,0.485807744376613,0.5739879999429336,0.4404303123719033,1.0,74000.0,2,0.0
16137,74050.4,8053.69,357.0,185.0,318.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.6230921771626396,0.6212887770906322,0.6264522727066183,0.7032951791381855,0.0,87000.0,3,0.0
16138,103529.6,14660.21,298.0,124.0,294.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.479170296773777,0.4356308685594486,0.5058401311143146,0.4094330187401691,0.0,114000.0,4,0.0
16139,95436.9,12149.82,287.0,167.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.639936899037961,0.8465449291176877,0.5458866975669143,0.6002597332687893,0.0,73000.0,1,0.0
16140,54241.33,12267.76,266.0,163.0,237.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.2821451065047582,0.3482444112276552,0.3336728388243903,0.48959397997021037,1.0,81000.0,1,0.0
16141,106882.68,10739.18,271.0,167.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4353565359452879,0.3702282602604538,0.4487431438194917,0.4318596506973161,0.0,68000.0,2,0.0
16142,89536.2,14196.05,171.0,68.0,171.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5433988513148656,0.4168737881348739,0.6268073141638508,0.5113150599041149,1.0,81000.0,4,0.0
16143,79352.55,11898.55,334.0,186.0,295.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.4560905667036908,0.4351971804328454,0.4769079244761804,0.3318455938563503,0.0,87000.0,1,1.0
16144,102621.64,14372.23,323.0,164.0,268.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.5653136269033078,0.6440316541468277,0.597241520087877,0.4547051894277586,0.0,102000.0,4,0.0
16145,98466.29,13767.23,289.0,147.0,264.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.4691759666085239,0.3835368279926285,0.5235565121721667,0.5145478524821909,0.0,85000.0,5,0.0
16146,151962.83,18949.72,227.0,108.0,211.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.6393318153104729,0.5324220068899245,0.6770100211540951,0.6160112228754516,0.0,79000.0,4,1.0
16147,97165.55,11866.03,333.0,103.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761779702456356,0.3853232041635123,0.3129779887098655,0.48959397997021037,0.0,74000.0,0,0.0
16148,75802.92,14086.04,205.0,128.0,162.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.4852206862260975,0.4792200358847973,0.3457042957654735,0.5412056658708969,1.0,50000.0,4,0.0
16149,72987.95,8172.7,325.0,176.0,304.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5198056976227136,0.4624623770663675,0.5139588486826414,0.5285622734518988,0.0,69000.0,2,1.0
16150,105973.94,12934.14,377.0,166.0,343.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.597238024180362,0.5081803367339219,0.5360212624208032,0.6406554901258218,0.0,78000.0,6,0.0
16151,115441.07,14584.4,368.0,152.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105052090262508,0.6156548251632031,0.591475440611789,0.6948897957158021,0.0,82000.0,6,0.0
16152,68569.12,11500.33,298.0,171.0,267.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.4745527753617671,0.4430572859665809,0.4004819500259796,0.3770480448911977,0.0,53000.0,3,0.0
16153,103699.81,15609.54,241.0,115.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758918589189262,0.4695330223382235,0.3016671444890518,0.5007360822017596,0.0,83000.0,0,0.0
16154,86702.08,10027.71,210.0,125.0,172.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2260899159485936,0.2634042643408737,0.3790004572347186,0.2633641483027944,0.0,44000.0,0,0.0
16155,136316.64,15120.28,296.0,133.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665826674794997,0.5972080651735244,0.6400906047920641,0.48959397997021037,0.0,76000.0,1,0.0
16156,87348.6,10724.92,368.0,183.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391230003019735,0.4071645667650064,0.3516925141824658,0.48959397997021037,0.0,85000.0,1,0.0
16157,91185.51,13685.59,188.0,120.0,184.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.7171584626298243,0.6052939511267755,0.6410287371804447,0.5265389026695716,1.0,117000.0,6,0.0
16158,57143.28,10745.33,316.0,161.0,245.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.56583580331626,0.4413404071854133,0.5094127049580099,0.4805014933833116,0.0,66000.0,1,0.0
16159,70997.07,7857.33,321.0,163.0,282.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5377047929965865,0.6623235657965422,0.4368146585795733,0.5979590910995272,0.0,75000.0,3,0.0
16160,75335.42,12879.72,216.0,98.0,197.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.3553550502778009,0.5546732328292846,0.4265568869435445,0.3532089639986039,1.0,47000.0,6,0.0
16161,110715.08,16605.99,246.0,126.0,231.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.5128702564736599,0.6016894538458617,0.4795589131483607,0.5564315501273095,0.0,82000.0,4,0.0
16162,123897.54,12885.36,306.0,175.0,228.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.5203351072041504,0.4078986888466641,0.5645941765396664,0.543503317294883,0.0,71000.0,2,0.0
16164,121110.6,15476.28,375.0,202.0,364.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2892208027335022,0.2732448636671482,0.3052136052736007,0.48959397997021037,0.0,29000.0,2,0.0
16165,73391.04,10961.41,433.0,233.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478147184666227,0.4764005088072979,0.4423202722538061,0.461331229951346,0.0,60000.0,0,0.0
16166,78155.77,10324.45,304.0,152.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094853726771064,0.4099160090087806,0.6571532181725981,0.48959397997021037,0.0,70000.0,1,0.0
16167,97428.16,18624.85,286.0,180.0,260.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24038864842229,0.3313579557912388,0.2501689706910922,0.1781428393712146,0.0,65000.0,5,0.0
16168,133967.49,18141.61,345.0,178.0,324.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5284436912742477,0.485946631761117,0.4896720568057282,0.48959397997021037,1.0,86000.0,4,0.0
16169,99041.48,17115.21,287.0,149.0,245.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5428326424085383,0.6369313784900412,0.6087981664357314,0.5311165679380591,0.0,47000.0,1,0.0
16170,96087.53,13220.32,207.0,95.0,201.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.3785089439957409,0.6173039521539317,0.3897057128510151,0.3434265116392204,0.0,92000.0,1,0.0
16171,129405.71,15884.05,377.0,208.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.399317964434018,0.3803082979207182,0.4672862442599145,0.3433977592870125,0.0,31000.0,2,0.0
16172,90296.31,12840.73,244.0,145.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304905436200352,0.6098836794670462,0.6310547096225892,0.6434151534823154,0.0,73000.0,6,0.0
16173,71222.65,9102.25,281.0,156.0,248.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4229406573524996,0.5478262374140677,0.2822265282611085,0.3397673252312704,0.0,96000.0,6,0.0
16174,95140.48,12964.74,352.0,197.0,331.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.5696362657389743,0.6673201260709241,0.5583762510284973,0.6241124753387001,1.0,81000.0,5,0.0
16175,140396.87,16175.69,262.0,134.0,253.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.6462300261935633,0.5436920365381016,0.6174896502175619,0.721012101565802,0.0,101000.0,1,0.0
16176,58925.43,12591.43,307.0,131.0,302.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.420902837315195,0.4415591508654522,0.4132902705562817,0.48959397997021037,0.0,71000.0,0,0.0
16177,52692.8,7177.54,242.0,108.0,221.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5219376996224092,0.4394961009135716,0.5019390963193712,0.5935718937500577,0.0,71000.0,1,0.0
16178,118647.08,16010.15,171.0,78.0,165.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.3858603713317873,0.266466673078901,0.4806373767594635,0.3118289057676985,0.0,59000.0,6,0.0
16179,101830.2,13099.16,436.0,205.0,385.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.3808097424650497,0.3668195189942958,0.4286733103317145,0.2432593039698487,0.0,112000.0,3,0.0
16180,108992.72,14306.17,273.0,131.0,257.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.3493481370460912,0.3904173891515564,0.3505476960178536,0.3680828338977665,0.0,66000.0,5,0.0
16181,102295.31,16898.31,256.0,131.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.45311371156592,0.4034317903488983,0.4987277224217421,0.4700910750469962,1.0,95000.0,1,0.0
16182,132639.41,16046.06,446.0,197.0,430.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.6369162046328644,0.6429527618486057,0.6621464922392486,0.48959397997021037,0.0,90000.0,4,0.0
16183,108592.53,13172.63,328.0,176.0,284.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.2303815590268477,0.279355276730128,0.196195247770316,0.2407801465033894,0.0,105000.0,1,0.0
16185,109718.9,13945.97,282.0,119.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014078782377972,0.3102198917884948,0.2117438617701502,0.2432092157509565,1.0,94000.0,5,0.0
16186,101565.72,18171.42,282.0,140.0,273.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.4450081632853067,0.4967135996080005,0.5023379968904808,0.2919791911356535,0.0,54000.0,6,1.0
16187,84744.67,8768.43,333.0,187.0,296.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5079275079973293,0.5773571690757602,0.4641108625027645,0.5867402403742945,0.0,67000.0,6,1.0
16188,70147.17,11052.47,324.0,204.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2578100339907803,0.2496095401487287,0.4421127532405032,0.2666578963529664,0.0,67000.0,2,0.0
16189,88131.92,11338.38,375.0,188.0,345.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5588524927004317,0.575189306273316,0.6411513861348939,0.4574327173351716,0.0,73000.0,0,0.0
16190,49287.77,8847.29,185.0,127.0,129.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.4664949211347465,0.5157747248629522,0.4552809997300285,0.48959397997021037,0.0,81000.0,4,0.0
16192,82800.45,8379.27,299.0,168.0,272.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5849039499373636,0.5355842544142307,0.4947305094958197,0.569529341354643,0.0,76000.0,2,0.0
16193,96362.26,12484.51,301.0,138.0,267.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.5411034668889528,0.5358850657497229,0.5199169780151112,0.5838852988298588,0.0,94000.0,1,0.0
16194,95849.75,12041.36,404.0,193.0,355.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5685224410035539,0.6518326600929123,0.5935335448969824,0.5850558502262464,0.0,80000.0,4,0.0
16195,109888.95,13762.91,331.0,169.0,299.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.3748517555144824,0.3665390600782747,0.4419088956641503,0.3661031887219095,0.0,105000.0,4,0.0
16196,99385.26,13740.36,285.0,187.0,272.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.5892279791640966,0.5826694734888194,0.4561107645420883,0.5046915262133541,0.0,80000.0,0,0.0
16197,114625.67,19523.47,341.0,183.0,282.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.4986967019273071,0.4611367286815987,0.5157709866757897,0.5914342080836857,1.0,57000.0,3,0.0
16198,78806.46,9792.84,289.0,151.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013477675294816,0.2751094011191545,0.4380870936132232,0.4410664963392379,1.0,83000.0,1,0.0
16199,101147.61,15774.28,278.0,174.0,229.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.4067569533014501,0.5093218643525924,0.425674767757187,0.3835048647360506,0.0,63000.0,1,0.0
16200,125581.99,99999.0,215.0,114.0,206.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.4676233330674824,0.4177121392823356,0.4919238332299673,0.4580911766593784,1.0,78000.0,0,0.0
16201,116465.95,14780.52,326.0,132.0,307.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.6825715232620231,0.7770916202360513,0.6133796985801075,0.48959397997021037,0.0,67000.0,0,1.0
16202,96047.01,14208.88,237.0,132.0,232.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5284284762805358,0.4715125051143886,0.542684356198557,0.5111053537159405,0.0,76000.0,3,0.0
16203,112587.27,15005.82,300.0,131.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.513121499367686,0.4678469706791778,0.4934567303219045,0.4271283406342865,0.0,94000.0,4,0.0
16204,79661.1,12398.76,288.0,157.0,275.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3623325869246747,0.4645787679694988,0.3538357958702998,0.3348269040436013,0.0,107000.0,3,0.0
16205,89305.48,14318.31,315.0,146.0,297.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.5046180303891622,0.6014067840898869,0.4970420068854879,0.3791451737925326,0.0,47000.0,4,0.0
16206,104470.15,13710.97,171.0,80.0,154.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.5271028473116403,0.5247148544994884,0.6174858340149846,0.5495004092536364,1.0,70000.0,4,0.0
16208,92969.9,12067.91,233.0,113.0,215.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.3391233759987064,0.3531741833202355,0.3325928048320734,0.454492106505624,0.0,85000.0,2,0.0
16209,43476.19,11425.01,223.0,173.0,180.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5884917916441965,0.5701226382930217,0.6483968486235892,0.5508018630485485,1.0,67000.0,6,0.0
16210,99608.12,12588.41,312.0,136.0,305.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.4664745746177957,0.4553800231610297,0.4792450346795914,0.4056156614498106,0.0,66000.0,4,0.0
16211,117687.81,16403.21,295.0,170.0,269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5180066829756016,0.5589931075273026,0.5610718504908232,0.4463652049970815,0.0,92000.0,5,0.0
16212,75806.61,11403.5,345.0,133.0,311.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.431548669263046,0.4407599200612102,0.4416534277032874,0.3605087830589846,0.0,66000.0,2,0.0
16213,125990.28,17574.02,247.0,111.0,228.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,0.4182520034992896,0.3600645771777238,0.4084844543063,0.3757741332756193,1.0,81000.0,2,0.0
16214,103362.25,15640.06,375.0,190.0,354.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.4844944095508785,0.5185919946310962,0.4339676850604546,0.48959397997021037,0.0,110000.0,6,0.0
16215,56207.56,11693.25,322.0,174.0,303.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.6919652150878455,0.6154659288992977,0.6702296207265575,0.690747924630048,0.0,55000.0,3,0.0
16216,71503.05,13268.7,215.0,61.0,176.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666071999440248,0.7459220768151906,0.6836467165502627,0.5636521084538493,1.0,63000.0,1,0.0
16217,117202.81,15124.72,303.0,106.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692253469143273,0.6092183814009576,0.5865897496377162,0.603984973924561,0.0,80000.0,4,0.0
16218,22550.66,4530.46,301.0,137.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456507156340611,0.5823526566203655,0.5137158988901349,0.48959397997021037,0.0,64000.0,0,1.0
